Date,AAPL,MSFT,TSLA,NVDA,^GSPC,^IXIC
2023-02-01,143.75852966308594,248.17144775390625,181.41000366210938,20.925851821899414,4119.2099609375,11816.3203125
2023-02-02,149.08657836914062,259.80682373046875,188.27000427246094,21.69122314453125,4179.759765625,12200.8203125
2023-02-03,152.72427368164062,253.6699981689453,189.97999572753906,21.082725524902344,4136.47998046875,12006.9501953125
2023-02-06,149.98609924316406,252.11862182617188,194.75999450683594,21.071735382080078,4111.080078125,11887.4501953125
2023-02-07,152.87255859375,262.7131652832031,196.80999755859375,22.154848098754883,4164.0,12113.7900390625
2023-02-08,150.17391967773438,261.898193359375,201.2899932861328,22.186817169189453,4117.85986328125,11910.51953125
2023-02-09,149.135986328125,258.84454345703125,207.32000732421875,22.318710327148438,4081.5,11789.580078125
2023-02-10,149.50230407714844,258.33392333984375,196.88999938964844,21.247589111328125,4090.4599609375,11718.1201171875
2023-02-13,152.31396484375,266.4050598144531,194.63999938964844,21.770160675048828,4137.2900390625,11891.7900390625
2023-02-14,151.67042541503906,267.23974609375,209.25,22.952194213867188,4136.1298828125,11960.150390625
2023-02-15,153.77915954589844,265.1036682128906,214.24000549316406,22.745361328125,4147.60009765625,12070.58984375
2023-02-16,152.1753692626953,258.0458679199219,202.0399932861328,21.983985900878906,4090.409912109375,11855.830078125
2023-02-17,151.02694702148438,254.0198974609375,208.30999755859375,21.3704891204834,4079.090087890625,11787.26953125
2023-02-21,146.99757385253906,248.7142791748047,197.3699951171875,20.638090133666992,3997.340087890625,11492.2998046875
2023-02-22,147.4232635498047,247.5724639892578,200.86000061035156,20.737009048461914,3991.050048828125,11507.0703125
2023-02-23,147.90835571289062,250.78143310546875,202.07000732421875,23.64462661743164,4012.320068359375,11590.400390625
2023-02-24,145.2452392578125,245.31832885742188,196.8800048828125,23.26693344116211,3970.0400390625,11394.9404296875
2023-02-27,146.4431610107422,246.24359130859375,207.6300048828125,23.48175811767578,3982.239990234375,11466.98046875
2023-02-28,145.938232421875,245.51516723632812,205.7100067138672,23.196992874145508,3970.14990234375,11455.5400390625
2023-03-01,143.8592071533203,242.41448974609375,202.77000427246094,22.67941665649414,3951.389892578125,11379.48046875
2023-03-02,144.45323181152344,247.17874145507812,190.89999389648438,23.294912338256836,3981.35009765625,11462.98046875
2023-03-03,149.52210998535156,251.2932891845703,197.7899932861328,23.870441436767578,4045.639892578125,11689.009765625
2023-03-06,152.29415893554688,252.84852600097656,193.80999755859375,23.534713745117188,4048.419921875,11675.740234375
2023-03-07,150.08641052246094,250.17112731933594,187.7100067138672,23.272884368896484,3986.3701171875,11530.330078125
2023-03-08,151.34375,249.72816467285156,182.0,24.165306091308594,3992.010009765625,11576.0
2023-03-09,149.08648681640625,248.3697967529297,172.9199981689453,23.42078971862793,3918.320068359375,11338.349609375
2023-03-10,147.0173797607422,244.6981658935547,173.44000244140625,22.950096130371094,3861.590087890625,11138.8896484375
2023-03-13,148.9676971435547,249.9447479248047,174.47999572753906,22.951095581054688,3855.760009765625,11188.83984375
2023-03-14,151.0665283203125,256.7071838378906,183.25999450683594,24.047380447387695,3919.2900390625,11428.150390625
2023-03-15,151.46253967285156,261.28436279296875,180.4499969482422,24.212276458740234,3891.929931640625,11434.0498046875
2023-03-16,154.2939910888672,271.8759765625,184.1300048828125,25.524423599243164,3960.280029296875,11717.2802734375
2023-03-17,153.4524688720703,275.0553283691406,180.1300048828125,25.70830535888672,3916.639892578125,11630.509765625
2023-03-20,155.82850646972656,267.96807861328125,183.25,25.883190155029297,3951.570068359375,11675.5400390625
2023-03-21,157.68972778320312,269.4938049316406,197.5800018310547,26.181995391845703,4002.8701171875,11860.1103515625
2023-03-22,156.25421142578125,268.02716064453125,191.14999389648438,26.450820922851562,3936.969970703125,11669.9599609375
2023-03-23,157.34323120117188,273.31304931640625,192.22000122070312,27.173349380493164,3948.719970703125,11787.400390625
2023-03-24,158.65005493164062,276.1775207519531,190.41000366210938,26.761619567871094,3970.989990234375,11823.9599609375
2023-03-27,156.69972229003906,272.0530700683594,191.80999755859375,26.513782501220703,3977.530029296875,11768.83984375
2023-03-28,156.0760040283203,270.9211120605469,189.19000244140625,26.392860412597656,3971.27001953125,11716.080078125
2023-03-29,159.16485595703125,276.1184387207031,193.8800048828125,26.96648597717285,4027.81005859375,11926.240234375
2023-03-30,160.73898315429688,279.6029968261719,195.27999877929688,27.3652286529541,4050.830078125,12013.4697265625
2023-03-31,163.2536163330078,283.7864685058594,207.4600067138672,27.75897216796875,4109.31005859375,12221.91015625
2023-04-03,164.5109405517578,282.7332763671875,194.77000427246094,27.946849822998047,4124.509765625,12189.4501953125
2023-04-04,163.9763641357422,282.68402099609375,192.5800018310547,27.4351806640625,4100.60009765625,12126.330078125
2023-04-05,162.12501525878906,279.8884582519531,185.52000427246094,26.863555908203125,4090.3798828125,11996.8603515625
2023-04-06,163.0160369873047,287.03485107421875,185.05999755859375,27.019453048706055,4105.02001953125,12087.9599609375
2023-04-10,160.41229248046875,284.8594055175781,184.50999450683594,27.561100006103516,4109.10986328125,12084.3603515625
2023-04-11,159.194580078125,278.402099609375,186.7899932861328,27.1513671875,4108.93994140625,12031.8798828125
2023-04-12,158.50157165527344,279.0518493652344,180.5399932861328,26.47780418395996,4091.949951171875,11929.33984375
2023-04-13,163.90704345703125,285.3023376464844,185.89999389648438,26.445823669433594,4146.22021484375,12166.26953125
2023-04-14,163.560546875,281.6603088378906,185.0,26.740633010864258,4137.64013671875,12123.4697265625
2023-04-17,163.58033752441406,284.2786560058594,187.0399932861328,26.984474182128906,4151.31982421875,12157.7197265625
2023-04-18,164.80795288085938,283.85540771484375,184.30999755859375,27.649044036865234,4154.8701171875,12153.41015625
2023-04-19,165.9563751220703,283.93414306640625,180.58999633789062,27.912866592407227,4154.52001953125,12157.23046875
2023-04-20,164.9861602783203,281.6307373046875,162.99000549316406,27.086408615112305,4129.7900390625,12059.5595703125
2023-04-21,163.3724365234375,281.28631591796875,165.0800018310547,27.101396560668945,4133.52001953125,12072.4599609375
2023-04-24,163.67933654785156,277.35870361328125,162.5500030517578,27.02444839477539,4137.0400390625,12037.2001953125
2023-04-25,162.13490295410156,271.1081848144531,160.6699981689453,26.223966598510742,4071.6298828125,11799.16015625
2023-04-26,162.12501525878906,290.7457580566406,153.75,26.938499450683594,4055.989990234375,11854.349609375
2023-04-27,166.72857666015625,300.05767822265625,160.19000244140625,27.208332061767578,4135.35009765625,12142.240234375
2023-04-28,167.98590087890625,302.4496765136719,164.30999755859375,27.73099136352539,4169.47998046875,12226.580078125
2023-05-01,167.89682006835938,300.7762756347656,161.8300018310547,28.8912353515625,4167.8701171875,12212.599609375
2023-05-02,166.8572998046875,300.6286315917969,160.30999755859375,28.191686630249023,4119.580078125,12080.509765625
2023-05-03,165.77818298339844,299.6343994140625,160.61000061035156,27.783954620361328,4090.75,12025.330078125
2023-05-04,164.13475036621094,300.6286315917969,161.1999969482422,27.544109344482422,4061.219970703125,11966.400390625
2023-05-05,171.8370819091797,305.7865905761719,170.05999755859375,28.661386489868164,4136.25,12235.41015625
2023-05-08,171.76776123046875,303.81787109375,171.7899932861328,29.132078170776367,4138.1201171875,12256.919921875
2023-05-09,170.0550537109375,302.1937561035156,169.14999389648438,28.552457809448242,4119.169921875,12179.5498046875
2023-05-10,171.82717895507812,307.4206237792969,168.5399932861328,28.866252899169922,4137.64013671875,12306.4404296875
2023-05-11,172.0152587890625,305.25506591796875,172.0800018310547,28.5594482421875,4130.6201171875,12328.509765625
2023-05-12,171.0833740234375,304.1329345703125,167.97999572753906,28.321605682373047,4124.080078125,12284.740234375
2023-05-15,170.58766174316406,304.6152648925781,166.35000610351562,28.934206008911133,4136.27978515625,12365.2099609375
2023-05-16,170.58766174316406,306.8595275878906,166.52000427246094,29.194040298461914,4109.89990234375,12343.0498046875
2023-05-17,171.2023468017578,309.75982666015625,173.86000061035156,30.15841293334961,4158.77001953125,12500.5703125
2023-05-18,173.5419921875,314.21875,176.88999938964844,31.657440185546875,4198.0498046875,12688.83984375
2023-05-19,173.65106201171875,314.04119873046875,180.13999938964844,31.243709564208984,4191.97998046875,12657.900390625
2023-05-22,172.69932556152344,316.8428955078125,188.8699951171875,31.1557674407959,4192.6298828125,12720.7802734375
2023-05-23,170.0820770263672,311.0027770996094,185.77000427246094,30.66808319091797,4145.580078125,12560.25
2023-05-24,170.3596649169922,309.6118469238281,182.89999389648438,30.51818084716797,4115.240234375,12484.16015625
2023-05-25,171.49974060058594,321.5188903808594,184.47000122070312,37.95534133911133,4151.27978515625,12698.08984375
2023-05-26,173.91873168945312,328.3947448730469,193.1699981689453,38.92072296142578,4205.4501953125,12975.6904296875
2023-05-30,175.7726287841797,326.7373962402344,201.16000366210938,40.08496856689453,4205.52001953125,13017.4296875
2023-05-31,175.72303771972656,323.95550537109375,203.92999267578125,37.8094482421875,4179.830078125,12935.2900390625
2023-06-01,178.53857421875,328.0888671875,207.52000427246094,39.74419021606445,4221.02001953125,13100.98046875
2023-06-02,179.39117431640625,330.8708190917969,213.97000122070312,39.301475524902344,4282.3701171875,13240.76953125
2023-06-05,178.03297424316406,331.403564453125,217.61000061035156,39.14558410644531,4273.7900390625,13229.4296875
2023-06-06,177.6661834716797,329.174072265625,221.30999755859375,38.62891387939453,4283.85009765625,13276.419921875
2023-06-07,176.2881317138672,319.01318359375,224.57000732421875,37.454551696777344,4267.52001953125,13104.900390625
2023-06-08,179.0144500732422,320.8677673339844,234.86000061035156,38.48899459838867,4293.93017578125,13238.51953125
2023-06-09,179.4010772705078,322.3771057128906,244.39999389648438,38.748844146728516,4298.85986328125,13259.1396484375
2023-06-12,182.2067108154297,327.3687744140625,249.8300018310547,39.46045684814453,4338.93017578125,13461.919921875
2023-06-13,181.73081970214844,329.7758483886719,258.7099914550781,40.99961853027344,4369.009765625,13573.3203125
2023-06-14,182.36532592773438,332.7846374511719,256.7900085449219,42.973541259765625,4372.58984375,13626.48046875
2023-06-15,184.4075927734375,343.39935302734375,255.89999389648438,42.629730224609375,4425.83984375,13782.8203125
2023-06-16,183.32696533203125,337.7072448730469,260.5400085449219,42.66870880126953,4409.58984375,13689.5703125
2023-06-20,183.4161834716797,333.4850769042969,274.45001220703125,43.784095764160156,4388.7099609375,13667.2900390625
2023-06-21,182.375244140625,329.0556335449219,259.4599914550781,43.02151107788086,4365.68994140625,13502.2001953125
2023-06-22,185.38905334472656,335.1226501464844,264.6099853515625,43.00152587890625,4381.89013671875,13630.6103515625
2023-06-23,185.0718231201172,330.4959411621094,256.6000061035156,42.185970306396484,4348.330078125,13492.51953125
2023-06-26,183.6739501953125,324.1627197265625,241.0500030517578,40.60982894897461,4328.81982421875,13335.7802734375
2023-06-27,186.43991088867188,330.0520324707031,250.2100067138672,41.8531494140625,4378.41015625,13555.669921875
2023-06-28,187.6196746826172,331.31475830078125,256.239990234375,41.09457015991211,4376.85986328125,13591.75
2023-06-29,187.95672607421875,330.5255432128906,257.5,40.79972839355469,4396.43994140625,13591.330078125
2023-06-30,192.29901123046875,335.94140625,261.7699890136719,42.2789192199707,4450.3798828125,13787.919921875
2023-07-03,190.80203247070312,333.4259033203125,279.82000732421875,42.38985824584961,4455.58984375,13816.76953125
2023-07-05,189.68174743652344,333.58367919921875,282.4800109863281,42.293914794921875,4446.81982421875,13791.650390625
2023-07-06,190.1575927734375,336.6615905761719,276.5400085449219,42.08002853393555,4411.58984375,13679.0400390625
2023-07-07,189.03732299804688,332.6662902832031,274.42999267578125,42.47980880737305,4398.9501953125,13660.7197265625
2023-07-10,186.98519897460938,327.3489990234375,269.6099853515625,42.156982421875,4409.52978515625,13685.48046875
2023-07-11,186.4597625732422,327.9803771972656,269.7900085449219,42.38186264038086,4439.259765625,13760.7001953125
2023-07-12,188.13519287109375,332.64654541015625,271.989990234375,43.878047943115234,4472.16015625,13918.9599609375
2023-07-13,188.8985595703125,338.03277587890625,277.8999938964844,45.95191955566406,4510.0400390625,14138.5703125
2023-07-14,189.0472869873047,340.57794189453125,281.3800048828125,45.44419479370117,4505.419921875,14113.7001953125
2023-07-17,192.31881713867188,341.0613708496094,290.3800048828125,46.43564987182617,4522.7900390625,14244.9501953125
2023-07-18,192.0610809326172,354.6354675292969,293.3399963378906,47.46808624267578,4554.97998046875,14353.6396484375
2023-07-19,193.41928100585938,350.28509521484375,291.260009765625,47.05131530761719,4565.72021484375,14358.01953125
2023-07-20,191.46627807617188,342.1859436035156,262.8999938964844,45.49515914916992,4534.8701171875,14063.3095703125
2023-07-21,190.28652954101562,339.1278076171875,260.0199890136719,44.28482437133789,4536.33984375,14032.8095703125
2023-07-24,191.0895233154297,340.4496765136719,269.05999755859375,44.58766174316406,4554.64013671875,14058.8701171875
2023-07-25,191.95201110839844,346.240478515625,265.2799987792969,45.65407943725586,4567.4599609375,14144.5595703125
2023-07-26,192.82444763183594,333.20880126953125,264.3500061035156,45.42720031738281,4566.75,14127.2802734375
2023-07-27,191.5554656982422,326.2540283203125,255.7100067138672,45.87495803833008,4537.41015625,14050.1103515625
2023-07-28,194.14300537109375,333.80072021484375,266.44000244140625,46.72449493408203,4582.22998046875,14316.66015625
2023-07-31,194.75765991210938,331.38385009765625,267.42999267578125,46.7035026550293,4588.9599609375,14346.01953125
2023-08-01,193.9248809814453,331.7981262207031,261.07000732421875,46.481624603271484,4576.72998046875,14283.91015625
2023-08-02,190.9209747314453,323.0775146484375,254.11000061035156,44.24484634399414,4513.39013671875,13973.4501953125
2023-08-03,189.52313232421875,322.2488708496094,259.32000732421875,44.49071502685547,4501.89013671875,13959.7197265625
2023-08-04,180.4222412109375,323.3537292480469,253.86000061035156,44.65562438964844,4478.02978515625,13909.240234375
2023-08-07,177.30926513671875,325.6522521972656,251.4499969482422,45.3922233581543,4518.43994140625,13994.400390625
2023-08-08,178.25106811523438,321.6470642089844,249.6999969482422,44.63962936401367,4499.3798828125,13884.3203125
2023-08-09,176.6549530029297,317.878662109375,242.19000244140625,42.530784606933594,4467.7099609375,13722.01953125
2023-08-10,176.43685913085938,318.5691833496094,245.33999633789062,42.36487579345703,4468.830078125,13737.990234375
2023-08-11,176.49639892578125,316.6752014160156,242.64999389648438,40.832706451416016,4464.0498046875,13644.849609375
2023-08-14,178.15428161621094,319.66424560546875,239.75999450683594,43.7291259765625,4489.72021484375,13788.330078125
2023-08-15,176.1588897705078,317.513671875,232.9600067138672,43.91603088378906,4437.85986328125,13631.0498046875
2023-08-16,175.28530883789062,316.7425842285156,225.60000610351562,43.46227264404297,4404.330078125,13474.6298828125
2023-08-17,172.73397827148438,313.2627868652344,219.22000122070312,43.320350646972656,4370.35986328125,13316.9296875
2023-08-18,173.22042846679688,312.8673095703125,215.49000549316406,43.27537536621094,4369.7099609375,13290.7802734375
2023-08-21,174.5605926513672,318.2057189941406,231.27999877929688,46.941375732421875,4399.77001953125,13497.58984375
2023-08-22,175.9404754638672,318.779052734375,233.19000244140625,45.64308166503906,4387.5498046875,13505.8701171875
2023-08-23,179.80218505859375,323.2672424316406,236.86000061035156,47.09029769897461,4436.009765625,13721.0302734375
2023-08-24,175.09666442871094,316.3174743652344,230.0399932861328,47.13726806640625,4376.31005859375,13463.9697265625
2023-08-25,177.31045532226562,319.29315185546875,238.58999633789062,45.99289321899414,4405.7099609375,13590.650390625
2023-08-28,178.87896728515625,320.0049133300781,238.82000732421875,46.809444427490234,4433.31005859375,13705.1298828125
2023-08-29,182.7803497314453,324.6611633300781,257.17999267578125,48.757381439208984,4497.6298828125,13943.759765625
2023-08-30,186.28465270996094,325.0368347167969,256.8999938964844,49.23711395263672,4514.8701171875,14019.3095703125
2023-08-31,186.50306701660156,324.0185852050781,258.0799865722656,49.32807159423828,4507.66015625,14034.9697265625
2023-09-01,188.08152770996094,324.9082946777344,245.00999450683594,48.48253631591797,4515.77001953125,14031.8095703125
2023-09-05,188.31976318359375,329.7424621582031,256.489990234375,48.52151107788086,4496.830078125,14020.9501953125
2023-09-06,181.57916259765625,329.08013916015625,251.9199981689453,47.0391960144043,4465.47998046875,13872.4697265625
2023-09-07,176.26809692382812,326.14404296875,251.49000549316406,46.219581604003906,4451.14013671875,13748.830078125
2023-09-08,176.88356018066406,330.4542541503906,248.5,45.55088424682617,4457.490234375,13761.5302734375
2023-09-11,178.0549774169922,334.08233642578125,273.5799865722656,45.15707015991211,4487.4599609375,13917.8896484375
2023-09-12,175.0172576904297,327.9827880859375,267.4800109863281,44.84920883178711,4461.89990234375,13773.6103515625
2023-09-13,172.94247436523438,332.2238464355469,271.29998779296875,45.46392822265625,4467.43994140625,13813.58984375
2023-09-14,174.46131896972656,334.833740234375,276.0400085449219,45.55988693237305,4505.10009765625,13926.0498046875
2023-09-15,173.7366180419922,326.45050048828125,274.3900146484375,43.87966537475586,4450.31982421875,13708.330078125
2023-09-18,176.6750946044922,325.3037109375,265.2799987792969,43.94563293457031,4453.52978515625,13710.240234375
2023-09-19,177.76710510253906,324.8984069824219,266.5,43.49983596801758,4443.9501953125,13678.1904296875
2023-09-20,174.213134765625,317.10833740234375,262.5899963378906,42.21943283081055,4402.2001953125,13469.1298828125
2023-09-21,172.6645050048828,315.88250732421875,255.6999969482422,40.99799346923828,4330.0,13223.98046875
2023-09-22,173.5182342529297,313.39129638671875,244.8800048828125,41.590721130371094,4320.06005859375,13211.8095703125
2023-09-25,174.79885864257812,313.9152526855469,246.99000549316406,42.20243835449219,4337.43994140625,13271.3203125
2023-09-26,170.7088165283203,308.576904296875,244.1199951171875,41.89158248901367,4273.52978515625,13063.6103515625
2023-09-27,169.18995666503906,309.21942138671875,240.5,42.448326110839844,4274.509765625,13092.849609375
2023-09-28,169.4480743408203,310.05975341796875,246.3800048828125,43.069034576416016,4299.7001953125,13201.2802734375
2023-09-29,169.96429443359375,312.1456604003906,250.22000122070312,43.478851318359375,4288.0498046875,13219.3203125
2023-10-02,172.4857940673828,318.1265869140625,251.60000610351562,44.761253356933594,4288.39013671875,13307.76953125
2023-10-03,171.1456298828125,309.8126220703125,246.52999877929688,43.49683380126953,4229.4501953125,13059.4697265625
2023-10-04,172.396484375,315.3190002441406,261.1600036621094,44.020599365234375,4263.75,13236.009765625
2023-10-05,173.6373748779297,315.7144775390625,260.04998779296875,44.66729736328125,4258.18994140625,13219.830078125
2023-10-06,176.1986083984375,323.5242919921875,260.5299987792969,45.74080276489258,4308.5,13431.33984375
2023-10-09,177.68768310546875,326.0550842285156,259.6700134277344,45.25202178955078,4335.66015625,13484.240234375
2023-10-10,177.09205627441406,324.6413879394531,263.6199951171875,45.77678298950195,4358.240234375,13562.83984375
2023-10-11,178.4917755126953,328.6253967285156,262.989990234375,46.78432083129883,4376.9501953125,13659.6796875
2023-10-12,179.3951873779297,327.3797302246094,258.8699951171875,46.92324447631836,4349.60986328125,13574.2197265625
2023-10-13,177.54869079589844,323.9888916015625,251.1199951171875,45.439937591552734,4327.77978515625,13407.23046875
2023-10-16,177.41966247558594,328.84283447265625,253.9199981689453,46.073646545410156,4373.6298828125,13567.98046875
2023-10-17,175.86105346679688,328.2695007324219,254.85000610351562,43.91764831542969,4373.2001953125,13533.75
2023-10-18,174.5605926513672,326.3417663574219,242.67999267578125,42.17645263671875,4314.60009765625,13314.2998046875
2023-10-19,174.18338012695312,327.5379333496094,220.11000061035156,42.08149719238281,4278.0,13186.1796875
2023-10-20,171.62216186523438,322.9410705566406,211.99000549316406,41.367828369140625,4224.16015625,12983.8095703125
2023-10-23,171.74127197265625,325.560791015625,212.0800018310547,42.9550895690918,4217.0400390625,13018.330078125
2023-10-24,172.17807006835938,326.7569580078125,216.52000427246094,43.64276885986328,4247.68017578125,13139.8701171875
2023-10-25,169.8551025390625,336.78125,212.4199981689453,41.7596435546875,4186.77001953125,12821.2197265625
2023-10-26,165.67572021484375,324.1471252441406,205.75999450683594,40.30731964111328,4137.22998046875,12595.6103515625
2023-10-27,166.9960479736328,326.045166015625,207.3000030517578,40.481239318847656,4117.3701171875,12643.009765625
2023-10-30,169.0509490966797,333.45953369140625,197.36000061035156,41.14193344116211,4166.81982421875,12789.48046875
2023-10-31,169.52749633789062,334.2503967285156,200.83999633789062,40.761112213134766,4193.7998046875,12851.240234375
2023-11-01,172.70420837402344,342.1195373535156,205.66000366210938,42.305397033691406,4237.85986328125,13061.4697265625
2023-11-02,176.27801513671875,344.3439025878906,218.50999450683594,43.485843658447266,4317.77978515625,13294.1904296875
2023-11-03,175.3647003173828,348.772705078125,219.9600067138672,44.98414993286133,4358.33984375,13478.2802734375
2023-11-06,177.92593383789062,352.4601745605469,219.27000427246094,45.72980499267578,4365.97998046875,13518.7802734375
2023-11-07,180.49708557128906,356.41448974609375,222.17999267578125,45.933712005615234,4378.3798828125,13639.8603515625
2023-11-08,181.55931091308594,359.05401611328125,222.11000061035156,46.55242156982422,4382.77978515625,13650.41015625
2023-11-09,181.08279418945312,356.57269287109375,209.97999572753906,46.928245544433594,4347.35009765625,13521.4501953125
2023-11-10,185.28753662109375,365.4501647949219,214.64999389648438,48.31260299682617,4415.240234375,13798.1103515625
2023-11-13,183.6970977783203,362.49432373046875,223.7100067138672,48.59747314453125,4411.5498046875,13767.740234375
2023-11-14,186.3213348388672,366.04327392578125,237.41000366210938,49.63299560546875,4495.7001953125,14094.3798828125
2023-11-15,186.887939453125,366.19189453125,242.83999633789062,48.865352630615234,4502.8798828125,14103.83984375
2023-11-16,188.5778045654297,372.63079833984375,233.58999633789062,49.45707702636719,4508.240234375,14113.669921875
2023-11-17,188.55792236328125,366.3702087402344,234.3000030517578,49.27516555786133,4514.02001953125,14125.48046875
2023-11-20,190.30740356445312,373.8888244628906,235.60000610351562,50.385650634765625,4547.3798828125,14284.5302734375
2023-11-21,189.5022430419922,369.5599060058594,241.1999969482422,49.920860290527344,4538.18994140625,14199.98046875
2023-11-22,190.1682586669922,374.2949523925781,234.2100067138672,48.69343185424805,4556.6201171875,14265.8603515625
2023-11-24,188.83624267578125,373.8788757324219,235.4499969482422,47.753868103027344,4559.33984375,14250.849609375
2023-11-27,188.6573028564453,375.0477600097656,236.0800018310547,48.21965026855469,4550.43017578125,14241.01953125
2023-11-28,189.26365661621094,379.099365234375,246.72000122070312,47.79884338378906,4554.89013671875,14281.759765625
2023-11-29,188.2398223876953,375.2855224609375,244.13999938964844,48.117698669433594,4550.580078125,14258.490234375
2023-11-30,188.8163604736328,375.344970703125,240.0800018310547,46.74833297729492,4567.7998046875,14226.2197265625
2023-12-01,190.09866333007812,370.9863586425781,238.8300018310547,46.74333572387695,4594.6298828125,14305.0302734375
2023-12-04,188.2994384765625,365.6669006347656,235.5800018310547,45.48891830444336,4569.77978515625,14185.490234375
2023-12-05,192.26565551757812,369.0151062011719,238.72000122070312,46.54852294921875,4567.18017578125,14229.91015625
2023-12-06,191.17222595214844,365.330078125,239.3699951171875,45.48591613769531,4549.33984375,14146.7099609375
2023-12-07,193.110595703125,367.4598693847656,242.63999938964844,46.57851028442383,4585.58984375,14339.990234375
2023-12-08,194.5419921875,370.708984375,243.83999633789062,47.48816680908203,4604.3701171875,14403.9697265625
2023-12-11,192.02708435058594,367.8065490722656,239.74000549316406,46.6094970703125,4622.43994140625,14432.490234375
2023-12-12,193.5479736328125,370.85760498046875,237.00999450683594,47.63910675048828,4643.7001953125,14533.400390625
2023-12-13,196.77857971191406,370.84765625,239.2899932861328,48.06995391845703,4707.08984375,14733.9599609375
2023-12-14,196.9276580810547,362.4870910644531,251.0500030517578,48.33184814453125,4719.5498046875,14761.5595703125
2023-12-15,196.39089965820312,367.241943359375,253.5,48.871646881103516,4719.18994140625,14813.919921875
2023-12-18,194.72091674804688,369.1438293457031,252.0800018310547,50.05820083618164,4740.56005859375,14904.8095703125
2023-12-19,195.76466369628906,369.7481384277344,257.2200012207031,49.58537673950195,4768.3701171875,15003.2197265625
2023-12-20,193.66725158691406,367.1329345703125,247.13999938964844,48.09293746948242,4698.35009765625,14777.9404296875
2023-12-21,193.5181121826172,370.0255126953125,254.5,48.97161102294922,4746.75,14963.8701171875
2023-12-22,192.44459533691406,371.0556945800781,252.5399932861328,48.81167221069336,4754.6298828125,14992.9697265625
2023-12-26,191.89785766601562,371.13494873046875,256.6099853515625,49.260498046875,4774.75,15074.5703125
2023-12-27,191.9972686767578,370.550537109375,261.44000244140625,49.39845275878906,4781.580078125,15099.1796875
2023-12-28,192.42469787597656,371.7491149902344,253.17999267578125,49.50341033935547,4783.35009765625,15095.1396484375
2023-12-29,191.38096618652344,372.501953125,248.47999572753906,49.50341033935547,4769.830078125,15011.349609375
2024-01-02,184.53208923339844,367.380615234375,248.4199981689453,48.14991760253906,4742.830078125,14765.9404296875
2024-01-03,183.15037536621094,367.1131591796875,238.4499969482422,47.55113983154297,4704.81005859375,14592.2099609375
2024-01-04,180.82437133789062,364.4781799316406,237.92999267578125,47.979984283447266,4688.68017578125,14510.2998046875
2024-01-05,180.09869384765625,364.28997802734375,237.49000549316406,49.07856369018555,4697.240234375,14524.0703125
2024-01-08,184.4525604248047,371.1646728515625,240.4499969482422,52.23337936401367,4763.5400390625,14843.76953125
2024-01-09,184.03506469726562,372.25433349609375,234.9600067138672,53.120052337646484,4756.5,14857.7099609375
2024-01-10,185.0788116455078,379.1685791015625,233.94000244140625,54.32959747314453,4783.4501953125,14969.650390625
2024-01-11,184.4823760986328,381.01116943359375,227.22000122070312,54.80141830444336,4780.240234375,14970.1904296875
2024-01-12,184.81040954589844,384.8150329589844,218.88999938964844,54.689456939697266,4783.830078125,14972.759765625
2024-01-16,182.53407287597656,386.5980529785156,219.91000366210938,56.360836029052734,4765.97998046875,14944.349609375
2024-01-17,181.58973693847656,385.80560302734375,215.5500030517578,56.031959533691406,4739.2099609375,14855.6201171875
2024-01-18,187.50424194335938,390.1642150878906,211.8800048828125,57.08556365966797,4780.93994140625,15055.650390625
2024-01-19,190.416748046875,394.91912841796875,212.19000244140625,59.46866989135742,4839.81005859375,15310.9697265625
2024-01-22,192.73284912109375,392.7793884277344,208.8000030517578,59.63160705566406,4850.43017578125,15360.2900390625
2024-01-23,194.01513671875,395.1468811035156,209.13999938964844,59.850528717041016,4864.60009765625,15425.9404296875
2024-01-24,193.33920288085938,398.7724304199219,207.8300018310547,61.338966369628906,4868.5498046875,15481.919921875
2024-01-25,193.0111846923828,401.06072998046875,182.6300048828125,61.5938720703125,4894.16015625,15510.5
2024-01-26,191.27163696289062,400.12957763671875,183.25,61.00809097290039,4890.97021484375,15455.3603515625
2024-01-29,190.58572387695312,405.8651123046875,190.92999267578125,62.44154739379883,4927.93017578125,15628.0400390625
2024-01-30,186.91775512695312,404.7457275390625,191.58999633789062,62.750431060791016,4924.97021484375,15509.900390625
2024-01-31,183.2994842529297,393.83929443359375,187.2899932861328,61.503902435302734,4845.64990234375,15164.009765625
2024-02-01,185.74481201171875,399.9809875488281,188.86000061035156,63.00334167480469,4906.18994140625,15361.6396484375
2024-02-02,184.7408447265625,407.35101318359375,187.91000366210938,66.13516998291016,4958.60986328125,15628.9501953125
2024-02-05,186.55990600585938,401.8333740234375,181.05999755859375,69.30597686767578,4942.81005859375,15597.6796875
2024-02-06,188.1702423095703,401.67486572265625,185.10000610351562,68.19739532470703,4954.22998046875,15609.0
2024-02-07,188.2795867919922,410.1543273925781,187.5800018310547,70.07267761230469,4995.06005859375,15756.6396484375
2024-02-08,187.1960906982422,410.21380615234375,189.55999755859375,69.61485290527344,4997.91015625,15793.7099609375
2024-02-09,187.9624786376953,416.5931396484375,193.57000732421875,72.1059341430664,5026.60986328125,15990.66015625
2024-02-12,186.2704620361328,411.3529968261719,188.1300048828125,72.22087860107422,5021.83984375,15942.5498046875
2024-02-13,184.1703643798828,402.49713134765625,184.02000427246094,72.1009292602539,4953.169921875,15655.599609375
